Timestamp,Client IP,Domain,Mode,Server_IP,Step,Response type,RTT(s),Cache Status,Cumulative Time(ms),Cumulative Bytes
2025-10-26 11:54:07,10.0.0.1,tuhafhaberler.com.,Recursive,198.41.0.4,Root,Referral,191.6986,MISS,(191.6986, 35)
2025-10-26 11:54:08,10.0.0.1,tuhafhaberler.com.,Recursive,192.41.162.30,TLD,Referral,193.8061,MISS,(385.5047, 70)
2025-10-26 11:54:08,10.0.0.1,tuhafhaberler.com.,Recursive,-,N/A,Failure,None,MISS,(0, 0)
2025-10-26 11:54:08,10.0.0.1,rtsab.com.,Recursive,-,Cache,Referral,None,HIT,(0, 0)
2025-10-26 11:54:08,10.0.0.1,rtsab.com.,Recursive,192.35.51.30,Authoritative,Referral,186.5664,MISS,(186.5664, 27)
2025-10-26 11:54:08,10.0.0.1,rtsab.com.,Recursive,193.14.90.50,Authoritative,Referral,203.134,MISS,(389.7004, 54)
2025-10-26 11:54:08,10.0.0.1,rtsab.com.,Recursive,-,N/A,Failure,None,MISS,(0, 0)
2025-10-26 11:54:08,10.0.0.1,i-butterfly.ru.,Recursive,198.41.0.4,Root,Referral,192.9767,MISS,(192.9767, 32)
2025-10-26 11:54:09,10.0.0.1,i-butterfly.ru.,Recursive,193.232.128.6,TLD,Referral,307.1149,MISS,(500.0916, 64)
2025-10-26 11:54:09,10.0.0.1,sofia.ns.cloudflare.com.,Recursive,-,Cache,Referral,None,HIT,(500.0916, 0)
2025-10-26 11:54:09,10.0.0.1,sofia.ns.cloudflare.com.,Recursive,192.35.51.30,Authoritative,Referral,211.2613,MISS,(711.3529, 41)
2025-10-26 11:54:09,10.0.0.1,sofia.ns.cloudflare.com.,Recursive,162.159.0.33,Authoritative,Response,45.2743,MISS,(756.6272, 82)
2025-10-26 11:54:09,10.0.0.1,i-butterfly.ru.,Recursive,173.245.58.223,Authoritative,Response,47.2133,MISS,(803.8405, 114)
2025-10-26 11:54:09,10.0.0.1,fred.ns.cloudflare.com.,Recursive,-,Cache,Referral,None,HIT,(803.8405, 0)
2025-10-26 11:54:09,10.0.0.1,fred.ns.cloudflare.com.,Recursive,162.159.4.8,Authoritative,Response,48.4262,MISS,(852.2667, 40)
2025-10-26 11:54:09,10.0.0.1,i-butterfly.ru.,Recursive,172.64.33.113,Authoritative,Response,49.2846,MISS,(901.5513, 72)
2025-10-26 11:54:09,10.0.0.1,datepanchang.com.,Recursive,-,Cache,Referral,None,HIT,(0, 0)
2025-10-26 11:54:10,10.0.0.1,datepanchang.com.,Recursive,192.35.51.30,Authoritative,Referral,205.7281,MISS,(205.7281, 34)
2025-10-26 11:54:10,10.0.0.1,datepanchang.com.,Recursive,108.162.194.214,Authoritative,Response,622.0235,MISS,(827.7517, 68)
2025-10-26 11:54:10,10.0.0.1,localhost.re.,Recursive,198.41.0.4,Root,Referral,190.9678,MISS,(190.9678, 30)
2025-10-26 11:54:11,10.0.0.1,localhost.re.,Recursive,194.0.9.1,TLD,Referral,207.3836,MISS,(398.3514, 60)
2025-10-26 11:54:11,10.0.0.1,hassan.ns.cloudflare.com.,Recursive,-,Cache,Referral,None,HIT,(398.3514, 0)
2025-10-26 11:54:11,10.0.0.1,hassan.ns.cloudflare.com.,Recursive,162.159.4.8,Authoritative,Response,44.143,MISS,(442.4944, 42)
2025-10-26 11:54:11,10.0.0.1,localhost.re.,Recursive,108.162.195.149,Authoritative,Response,53.4791,MISS,(495.9735, 72)
2025-10-26 11:54:11,10.0.0.1,megan.ns.cloudflare.com.,Recursive,-,Cache,Referral,None,HIT,(495.9735, 0)
2025-10-26 11:54:11,10.0.0.1,megan.ns.cloudflare.com.,Recursive,162.159.4.8,Authoritative,Response,45.2017,MISS,(541.1752, 41)
2025-10-26 11:54:11,10.0.0.1,localhost.re.,Recursive,172.64.32.197,Authoritative,Response,43.8171,MISS,(584.9924, 71)
2025-10-26 11:54:11,10.0.0.1,daehepharma.com.,Recursive,-,Cache,Referral,None,HIT,(0, 0)
2025-10-26 11:54:11,10.0.0.1,daehepharma.com.,Recursive,192.35.51.30,Authoritative,Referral,206.4517,MISS,(206.4517, 33)
2025-10-26 11:54:11,10.0.0.1,daehepharma.com.,Recursive,220.73.163.40,Authoritative,Referral,208.3944,MISS,(414.8461, 66)
2025-10-26 11:54:11,10.0.0.1,daehepharma.com.,Recursive,-,N/A,Failure,None,MISS,(0, 0)
2025-10-26 11:54:12,10.0.0.1,ex-jw.org.,Recursive,198.41.0.4,Root,Referral,170.6588,MISS,(170.6588, 27)
2025-10-26 11:54:12,10.0.0.1,ex-jw.org.,Recursive,199.249.112.1,TLD,Referral,106.0457,MISS,(276.7046, 54)
2025-10-26 11:54:12,10.0.0.1,ns10.wixdns.net.,Recursive,198.41.0.4,Root,Referral,170.5246,MISS,(447.2292, 87)
2025-10-26 11:54:12,10.0.0.1,ns10.wixdns.net.,Recursive,192.55.83.30,TLD,Referral,262.9647,MISS,(710.1938, 120)
2025-10-26 11:54:15,10.0.0.1,ns10.wixdns.net.,Recursive,198.51.45.2,Authoritative,Response,82.0979,MISS,(792.2917, 186)
2025-10-26 11:54:16,10.0.0.1,ex-jw.org.,Recursive,216.239.36.100,Authoritative,Response,355.7214,MISS,(1148.0131, 213)
2025-10-26 11:54:16,10.0.0.1,ns11.wixdns.net.,Recursive,-,Cache,Referral,None,HIT,(1148.0131, 0)
2025-10-26 11:54:16,10.0.0.1,ns11.wixdns.net.,Recursive,198.51.45.66,Authoritative,Response,60.8202,MISS,(1208.8334, 33)
2025-10-26 11:54:16,10.0.0.1,ex-jw.org.,Recursive,216.239.38.100,Authoritative,Response,90.1492,MISS,(1298.9826, 60)
2025-10-26 11:54:16,10.0.0.1,us.tf.,Recursive,198.41.0.4,Root,Referral,264.2488,MISS,(264.2488, 23)
2025-10-26 11:54:16,10.0.0.1,us.tf.,Recursive,194.146.106.46,TLD,Referral,208.4742,MISS,(472.7231, 46)
2025-10-26 11:54:16,10.0.0.1,ns2.idnscan.net.,Recursive,-,Cache,Referral,None,HIT,(472.7231, 0)
2025-10-26 11:54:19,10.0.0.1,ns2.idnscan.net.,Recursive,-,Cache,Referral,None,HIT,(472.7231, 0)
2025-10-26 11:54:20,10.0.0.1,ns2.idnscan.net.,Recursive,199.9.14.201,Root,Referral,284.1126,MISS,(756.8357, 33)
2025-10-26 11:54:20,10.0.0.1,ns2.idnscan.net.,Recursive,192.5.6.30,TLD,Referral,157.5436,MISS,(914.3793, 66)
2025-10-26 11:54:20,10.0.0.1,ns1.domainers.de.,Recursive,198.41.0.4,Root,Referral,157.9615,MISS,(1072.3407, 100)
2025-10-26 11:54:20,10.0.0.1,ns1.domainers.de.,Recursive,194.0.0.53,TLD,Referral,261.4774,MISS,(1333.8182, 134)
2025-10-26 11:54:20,10.0.0.1,ns1.domainers.de.,Recursive,95.130.16.246,Authoritative,Response,205.6649,MISS,(1539.4831, 168)
2025-10-26 11:54:21,10.0.0.1,ns2.idnscan.net.,Recursive,95.130.16.246,Authoritative,Response,206.7874,MISS,(1746.2705, 201)
2025-10-26 11:54:21,10.0.0.1,ns2.domainers.de.,Recursive,-,Cache,Referral,None,HIT,(1746.2705, 0)
2025-10-26 11:54:21,10.0.0.1,ns2.domainers.de.,Recursive,144.76.91.137,Authoritative,Response,210.8325,MISS,(1957.1029, 34)
2025-10-26 11:54:21,10.0.0.1,ns2.idnscan.net.,Recursive,95.130.17.218,Authoritative,Response,203.7519,MISS,(2160.8548, 67)
2025-10-26 11:54:21,10.0.0.1,ns3.domainers.de.,Recursive,-,Cache,Referral,None,HIT,(2160.8548, 0)
2025-10-26 11:54:21,10.0.0.1,ns3.domainers.de.,Recursive,144.76.91.137,Authoritative,Response,172.8444,MISS,(2333.6993, 34)
2025-10-26 11:54:21,10.0.0.1,ns2.idnscan.net.,Recursive,217.146.22.194,Authoritative,Response,244.0722,MISS,(2577.7714, 67)
2025-10-26 11:54:21,10.0.0.1,ns4.domainers.de.,Recursive,-,Cache,Referral,None,HIT,(2577.7714, 0)
2025-10-26 11:54:22,10.0.0.1,ns4.domainers.de.,Recursive,144.76.91.137,Authoritative,Response,208.5667,MISS,(2786.3381, 34)
2025-10-26 11:54:22,10.0.0.1,ns2.idnscan.net.,Recursive,144.76.91.137,Authoritative,Response,209.6236,MISS,(2995.9617, 67)
2025-10-26 11:54:25,10.0.0.1,ns1.idnscan.net.,Recursive,-,Cache,Referral,None,HIT,(2995.9617, 0)
2025-10-26 11:54:28,10.0.0.1,ns1.idnscan.net.,Recursive,-,Cache,Referral,None,HIT,(2995.9617, 0)
2025-10-26 11:54:28,10.0.0.1,ns1.idnscan.net.,Recursive,199.9.14.201,Root,Referral,364.0238,MISS,(3359.9855, 33)
2025-10-26 11:54:28,10.0.0.1,ns1.idnscan.net.,Recursive,192.5.6.30,TLD,Referral,63.2714,MISS,(3423.2569, 66)
2025-10-26 11:54:29,10.0.0.1,ns1.idnscan.net.,Recursive,95.130.16.246,Authoritative,Response,244.2631,MISS,(3667.52, 99)
2025-10-26 11:54:29,10.0.0.1,ns1.idnscan.net.,Recursive,95.130.17.218,Authoritative,Response,208.199,MISS,(3875.7189, 132)
2025-10-26 11:54:29,10.0.0.1,ns1.idnscan.net.,Recursive,217.146.22.194,Authoritative,Response,209.2718,MISS,(4084.9907, 165)
2025-10-26 11:54:29,10.0.0.1,ns1.idnscan.net.,Recursive,144.76.91.137,Authoritative,Response,167.7837,MISS,(4252.7744, 198)
2025-10-26 11:54:32,10.0.0.1,us.tf.,Recursive,194.0.9.1,TLD,Referral,273.241,MISS,(4526.0155, 244)
