Timestamp,Client_IP,Domain,Mode,Server_IP,Step,Response type,RTT(s),Cache Status,Cumulative Time(ms),Cumulative Bytes
2025-10-25 22:36:26,10.0.0.1,tuhafhaberler.com.,Recursive,198.41.0.4,Root,Referral,159.5191,MISS,159.5191,35
2025-10-25 22:36:26,10.0.0.1,tuhafhaberler.com.,Recursive,192.41.162.30,TLD,Referral,171.9329,MISS,331.452,70
2025-10-25 22:36:26,10.0.0.1,tuhafhaberler.com.,Recursive,-,N/A,Failure,,MISS,331.452,70
2025-10-25 22:36:26,10.0.0.1,rtsab.com.,Recursive,-,Cache,Referral,,HIT,0.0,0
2025-10-25 22:36:26,10.0.0.1,rtsab.com.,Recursive,192.35.51.30,Authoritative,Referral,178.2849,MISS,178.2849,27
2025-10-25 22:36:26,10.0.0.1,rtsab.com.,Recursive,193.14.90.50,Authoritative,Referral,197.6484,MISS,375.9334,54
2025-10-25 22:36:26,10.0.0.1,rtsab.com.,Recursive,-,N/A,Failure,,MISS,375.9334,54
2025-10-25 22:36:27,10.0.0.1,i-butterfly.ru.,Recursive,198.41.0.4,Root,Referral,167.8774,MISS,167.8774,32
2025-10-25 22:36:27,10.0.0.1,i-butterfly.ru.,Recursive,193.232.128.6,TLD,Referral,223.3552,MISS,391.2326,64
2025-10-25 22:36:27,10.0.0.1,sofia.ns.cloudflare.com.,Recursive,-,Cache,Referral,,HIT,0.0,0
2025-10-25 22:36:27,10.0.0.1,sofia.ns.cloudflare.com.,Recursive,192.35.51.30,Authoritative,Referral,172.6466,MISS,172.6466,41
2025-10-25 22:36:27,10.0.0.1,sofia.ns.cloudflare.com.,Recursive,162.159.0.33,Authoritative,Response,58.2584,MISS,230.905,82
2025-10-25 22:36:27,10.0.0.1,i-butterfly.ru.,Recursive,108.162.192.223,Authoritative,Response,60.1898,MISS,291.0948,114
2025-10-25 22:36:27,10.0.0.1,fred.ns.cloudflare.com.,Recursive,-,Cache,Referral,,HIT,0.0,0
2025-10-25 22:36:27,10.0.0.1,fred.ns.cloudflare.com.,Recursive,162.159.4.8,Authoritative,Response,53.1329,MISS,53.1329,40
2025-10-25 22:36:27,10.0.0.1,i-butterfly.ru.,Recursive,172.64.33.113,Authoritative,Response,52.74,MISS,105.8728,72
2025-10-25 22:36:27,10.0.0.1,datepanchang.com.,Recursive,-,Cache,Referral,,HIT,0.0,0
2025-10-25 22:36:27,10.0.0.1,datepanchang.com.,Recursive,192.35.51.30,Authoritative,Referral,174.7168,MISS,174.7168,34
2025-10-25 22:36:28,10.0.0.1,datepanchang.com.,Recursive,108.162.194.214,Authoritative,Response,401.0055,MISS,575.7223,68
2025-10-25 22:36:28,10.0.0.1,localhost.re.,Recursive,198.41.0.4,Root,Referral,146.0254,MISS,146.0254,30
2025-10-25 22:36:28,10.0.0.1,localhost.re.,Recursive,194.0.9.1,TLD,Referral,169.2311,MISS,315.2565,60
2025-10-25 22:36:28,10.0.0.1,megan.ns.cloudflare.com.,Recursive,-,Cache,Referral,,HIT,0.0,0
2025-10-25 22:36:28,10.0.0.1,megan.ns.cloudflare.com.,Recursive,162.159.4.8,Authoritative,Response,58.232,MISS,58.232,41
2025-10-25 22:36:28,10.0.0.1,localhost.re.,Recursive,172.64.32.197,Authoritative,Response,51.3001,MISS,109.5321,71
2025-10-25 22:36:28,10.0.0.1,hassan.ns.cloudflare.com.,Recursive,-,Cache,Referral,,HIT,0.0,0
2025-10-25 22:36:28,10.0.0.1,hassan.ns.cloudflare.com.,Recursive,162.159.4.8,Authoritative,Response,52.0557,MISS,52.0557,42
2025-10-25 22:36:28,10.0.0.1,localhost.re.,Recursive,172.64.35.149,Authoritative,Response,53.4606,MISS,105.5162,72
2025-10-25 22:36:28,10.0.0.1,daehepharma.com.,Recursive,-,Cache,Referral,,HIT,0.0,0
2025-10-25 22:36:29,10.0.0.1,daehepharma.com.,Recursive,192.35.51.30,Authoritative,Referral,171.7748,MISS,171.7748,33
2025-10-25 22:36:29,10.0.0.1,daehepharma.com.,Recursive,220.73.163.40,Authoritative,Referral,151.7081,MISS,323.4828,66
2025-10-25 22:36:29,10.0.0.1,daehepharma.com.,Recursive,-,N/A,Failure,,MISS,323.4828,66
2025-10-25 22:36:29,10.0.0.1,ex-jw.org.,Recursive,198.41.0.4,Root,Referral,152.4501,MISS,152.4501,27
2025-10-25 22:36:29,10.0.0.1,ex-jw.org.,Recursive,199.249.112.1,TLD,Referral,85.755,MISS,238.2051,54
2025-10-25 22:36:29,10.0.0.1,ns10.wixdns.net.,Recursive,198.41.0.4,Root,Referral,158.4148,MISS,396.6198,87
2025-10-25 22:36:29,10.0.0.1,ns10.wixdns.net.,Recursive,192.55.83.30,TLD,Referral,170.2119,MISS,566.8317,120
2025-10-25 22:36:35,10.0.0.1,ns10.wixdns.net.,Recursive,198.51.44.66,Authoritative,Response,94.0173,MISS,660.8491,219
2025-10-25 22:36:35,10.0.0.1,ex-jw.org.,Recursive,216.239.36.100,Authoritative,Response,30.9162,MISS,691.7652,246
2025-10-25 22:36:35,10.0.0.1,ns11.wixdns.net.,Recursive,-,Cache,Referral,,HIT,0.0,0
2025-10-25 22:36:36,10.0.0.1,ns11.wixdns.net.,Recursive,198.51.45.66,Authoritative,Response,67.3928,MISS,67.3928,33
2025-10-25 22:36:36,10.0.0.1,ex-jw.org.,Recursive,216.239.38.100,Authoritative,Response,92.5514,MISS,159.9442,60
2025-10-25 22:36:36,10.0.0.1,us.tf.,Recursive,198.41.0.4,Root,Referral,154.7246,MISS,154.7246,23
2025-10-25 22:36:36,10.0.0.1,us.tf.,Recursive,194.146.106.46,TLD,Referral,172.2137,MISS,326.9383,46
2025-10-25 22:36:36,10.0.0.1,ns2.idnscan.net.,Recursive,-,Cache,Referral,,HIT,0.0,0
2025-10-25 22:36:39,10.0.0.1,ns2.idnscan.net.,Recursive,-,Cache,Referral,,HIT,0.0,0
2025-10-25 22:36:39,10.0.0.1,ns2.idnscan.net.,Recursive,199.9.14.201,Root,Referral,276.3535,MISS,276.3535,33
2025-10-25 22:36:39,10.0.0.1,ns2.idnscan.net.,Recursive,192.5.6.30,TLD,Referral,117.6529,MISS,394.0064,66
2025-10-25 22:36:40,10.0.0.1,ns1.domainers.de.,Recursive,198.41.0.4,Root,Referral,157.749,MISS,551.7554,100
2025-10-25 22:36:40,10.0.0.1,ns1.domainers.de.,Recursive,194.0.0.53,TLD,Referral,173.4171,MISS,725.1725,134
2025-10-25 22:36:40,10.0.0.1,ns1.domainers.de.,Recursive,95.130.16.246,Authoritative,Response,185.0767,MISS,910.2492,168
2025-10-25 22:36:40,10.0.0.1,ns2.idnscan.net.,Recursive,95.130.16.246,Authoritative,Response,184.0475,MISS,1094.2967,201
2025-10-25 22:36:40,10.0.0.1,ns2.domainers.de.,Recursive,-,Cache,Referral,,HIT,0.0,0
2025-10-25 22:36:40,10.0.0.1,ns2.domainers.de.,Recursive,144.76.91.137,Authoritative,Response,166.2926,MISS,166.2926,34
2025-10-25 22:36:40,10.0.0.1,ns2.idnscan.net.,Recursive,95.130.17.218,Authoritative,Response,196.5039,MISS,362.7966,67
2025-10-25 22:36:40,10.0.0.1,ns3.domainers.de.,Recursive,-,Cache,Referral,,HIT,0.0,0
2025-10-25 22:36:41,10.0.0.1,ns3.domainers.de.,Recursive,144.76.91.137,Authoritative,Response,173.0674,MISS,173.0674,34
2025-10-25 22:36:41,10.0.0.1,ns2.idnscan.net.,Recursive,217.146.22.194,Authoritative,Response,179.4581,MISS,352.5254,67
2025-10-25 22:36:41,10.0.0.1,ns4.domainers.de.,Recursive,-,Cache,Referral,,HIT,0.0,0
2025-10-25 22:36:41,10.0.0.1,ns4.domainers.de.,Recursive,144.76.91.137,Authoritative,Response,175.7364,MISS,175.7364,34
2025-10-25 22:36:41,10.0.0.1,ns2.idnscan.net.,Recursive,144.76.91.137,Authoritative,Response,160.8025,MISS,336.5389,67
2025-10-25 22:36:44,10.0.0.1,ns1.idnscan.net.,Recursive,-,Cache,Referral,,HIT,0.0,0
